lat,lon,ts,tid,vid
49.29796600341797,-122.78893280029297,1498614448,9043935,3352
49.280216217041016,-122.7936019897461,1498614448,9043982,3310
49.29551696777344,-122.84246826171875,1498614448,9043983,3324
49.2772331237793,-122.84757995605469,1498614448,9044177,16558
49.2776985168457,-122.84588623046875,1498614448,9044200,16559
49.27581787109375,-122.79856872558594,1498614448,9044403,1342
49.29655075073242,-122.81341552734375,1498614448,9044430,16551
49.290401458740234,-122.81514739990234,1498614448,9044477,16515
49.3115348815918,-122.78758239746094,1498614448,9044685,16536
49.27669906616211,-122.7969970703125,1498614448,9044686,16562
49.274932861328125,-122.79913330078125,1498614448,9044907,16535
49.30118179321289,-122.79251861572266,1498614448,9044908,16506
49.29643249511719,-122.80201721191406,1498614448,9044928,16546
49.288848876953125,-122.7559814453125,1498614448,9045122,3315
49.254817962646484,-122.78263092041016,1498614448,9045198,3338
49.292884826660156,-122.78250122070312,1498614448,9045199,3317
49.288368225097656,-122.77635192871094,1498614448,9045367,3337
49.27690124511719,-122.80148315429688,1498614448,9045546,14027
49.28834915161133,-122.79056549072266,1498614448,9045581,14012
49.305416107177734,-123.0289306640625,1498614448,9045799,9621
49.28594970703125,-123.1203842163086,1498614448,9045817,9730
49.35446548461914,-123.03160095214844,1498614448,9045828,9658
49.35419845581055,-123.02798461914062,1498614448,9045859,9607
49.3054313659668,-123.02835083007812,1498614448,9045886,9742
49.28303146362305,-123.09134674072266,1498614448,9045888,9760
49.305816650390625,-123.02833557128906,1498614448,9045895,9546
49.312049865722656,-123.02528381347656,1498614448,9046036,9712
49.32611846923828,-122.95061492919922,1498614448,9046052,9618
49.305782318115234,-123.0286636352539,1498614448,9046249,9623
49.31224822998047,-123.02239990234375,1498614448,9046463,9707
49.30586624145508,-123.02874755859375,1498614448,9046613,1517
49.32994842529297,-123.02696990966797,1498614448,9046620,1516
49.311031341552734,-123.08396911621094,1498614448,9046744,9747
49.32440185546875,-123.05626678466797,1498614448,9046793,9627
49.35066604614258,-123.02549743652344,1498614448,9046821,9715
49.31275177001953,-123.05713653564453,1498614448,9046834,9617
49.31096649169922,-123.08146667480469,1498614448,9047002,9734
49.3269157409668,-123.07218170166016,1498614448,9047025,9635
49.327781677246094,-123.07215118408203,1498614448,9047069,9771
49.33665084838867,-123.03884887695312,1498614448,9047078,9754
49.31096649169922,-123.08146667480469,1498614448,9047239,9743
49.326751708984375,-123.07218170166016,1498614448,9047259,9777
49.327781677246094,-123.07215118408203,1498614448,9047271,9611
49.34049987792969,-123.10603332519531,1498614448,9047466,9708
49.30521774291992,-123.0281982421875,1498614448,9047506,9632
49.33665084838867,-123.09888458251953,1498614448,9047512,9666
49.335201263427734,-123.11595153808594,1498614448,9047671,9770
49.32115173339844,-123.09490203857422,1498614448,9047715,9756
49.31136703491211,-123.08363342285156,1498614448,9047727,9643
49.310516357421875,-123.07032012939453,1498614448,9047942,9720
49.310733795166016,-123.08305358886719,1498614448,9047944,9780
49.31208419799805,-123.0325698852539,1498614448,9047953,9744
49.30569839477539,-123.02918243408203,1498614448,9047954,9667
49.32393264770508,-123.11678314208984,1498614448,9047992,9655
49.31446838378906,-123.0804672241211,1498614448,9048050,9727
49.311031341552734,-123.08396911621094,1498614448,9048051,9634
49.306068420410156,-123.03523254394531,1498614448,9048062,9766
49.317665100097656,-123.02079772949219,1498614448,9048064,9619
49.32393264770508,-123.11731719970703,1498614448,9048091,9609
49.3221321105957,-123.07759857177734,1498614448,9048423,9772
49.32393264770508,-123.11703491210938,1498614448,9048428,9642
49.29304885864258,-123.13438415527344,1498614448,9048429,9624
49.28034973144531,-123.11363220214844,1498614448,9048430,9648
49.321868896484375,-123.05670166015625,1498614448,9048476,9664
49.31023406982422,-123.14320373535156,1498614448,9048549,9785
49.28031539916992,-123.11395263671875,1498614448,9048843,9775
49.32386779785156,-123.10977935791016,1498614448,9048851,9651
49.323299407958984,-123.13131713867188,1498614448,9048852,9709
49.339500427246094,-123.11260223388672,1498614448,9048881,9753
49.30266571044922,-123.1446533203125,1498614448,9048964,9783
49.32321548461914,-123.0911865234375,1498614448,9048974,9615
49.3393669128418,-123.10503387451172,1498614448,9048990,9650
49.3170166015625,-123.13716888427734,1498614448,9049018,9633
49.335601806640625,-123.08809661865234,1498614448,9049014,9653
49.360050201416016,-123.10050201416016,1498614448,9049316,9773
49.282649993896484,-123.11840057373047,1498614448,9135426,81211
49.360984802246094,-123.27359771728516,1498614448,9135462,81216
49.373931884765625,-123.27293395996094,1498614448,9135463,81212
49.326568603515625,-123.13020324707031,1498614448,9135532,81207
49.28948211669922,-123.12895202636719,1498614448,9135560,80802
49.36936569213867,-123.27618408203125,1498614448,9141308,81209
49.33454895019531,-123.14990234375,1498614448,9135658,11301
49.337684631347656,-123.18228149414062,1498614448,9135679,11303
49.336517333984375,-123.18893432617188,1498614448,9135692,81215
49.328617095947266,-123.15959930419922,1498614448,9135694,81206
49.33985137939453,-123.20076751708984,1498614448,9135730,81214
49.28139877319336,-123.11395263671875,1498614448,9135731,80803
49.31326675415039,-123.03665161132812,1498614448,9135786,80903
49.32405090332031,-123.12181854248047,1498614448,9135804,16604
49.3267822265625,-123.14396667480469,1498614448,9135845,81201
49.325218200683594,-123.05626678466797,1498614448,9135848,80907
49.335731506347656,-123.04073333740234,1498614448,9135868,80904
49.348915100097656,-123.16301727294922,1498614448,9135913,11316
49.374168395996094,-123.27288055419922,1498614448,9135947,16605
49.37405014038086,-123.27198028564453,1498614448,9141315,80996
49.29301834106445,-123.13433074951172,1498614448,9135976,80712
49.1549186706543,-122.89031982421875,1498614448,9050801,9222
49.17738342285156,-123.0496826171875,1498614448,9050828,9219
49.13398361206055,-122.86918640136719,1498614448,9050865,7189
49.17038345336914,-122.97119903564453,1498614448,9050866,7379
49.163482666015625,-123.13459777832031,1498614448,9050867,9224
49.089698791503906,-122.96282958984375,1498614448,9050950,9265
49.15549850463867,-122.91236877441406,1498614448,9050956,7449
49.16154861450195,-122.91238403320312,1498614448,9051005,7480
49.17715072631836,-122.88378143310547,1498614448,9051157,7499
49.18925094604492,-122.84770202636719,1498614448,9051171,7342
49.15623474121094,-122.90156555175781,1498614448,9051288,7493
49.16323471069336,-122.90213012695312,1498614448,9051312,7209
49.133766174316406,-122.85741424560547,1498614448,9051437,7256
49.16775131225586,-122.89019775390625,1498614448,9051517,7248
49.13401794433594,-122.8841323852539,1498614448,9051518,7423
49.13325119018555,-122.8425521850586,1498614448,9051548,7473
49.133949279785156,-122.88423156738281,1498614448,9051566,7302
49.13783264160156,-122.88784790039062,1498614448,9051569,7476
49.16093444824219,-122.8904800415039,1498614448,9051670,7492
49.204017639160156,-122.87541961669922,1498614448,9051671,7365
49.20448303222656,-122.875,1498614448,9051672,7380
49.181732177734375,-122.8902816772461,1498614448,9051687,7193
49.1915168762207,-122.82223510742188,1498614448,9052004,7267
49.18881607055664,-122.84850311279297,1498614448,9052005,7308
49.11126708984375,-122.68453216552734,1498614448,9052032,7275
49.164398193359375,-122.79716491699219,1498614448,9052056,7372
49.16658401489258,-122.80145263671875,1498614448,9052087,7472
49.19160079956055,-122.84272003173828,1498614448,9052086,7389
49.11151885986328,-122.7426528930664,1498614448,9052088,7364
49.03131866455078,-122.80111694335938,1498614448,9052418,7332
49.13325119018555,-122.84213256835938,1498614448,9052429,7329
49.17110061645508,-122.84573364257812,1498614448,9052453,7362
49.027584075927734,-122.80225372314453,1498614448,9052478,7277
49.05076599121094,-122.80131530761719,1498614448,9052507,7452
49.165767669677734,-122.84591674804688,1498614448,9052528,7498
49.18903350830078,-122.84777069091797,1498614448,9052529,7460
49.10763168334961,-122.83519744873047,1498614448,9052556,7274
49.19160079956055,-122.85545349121094,1498614448,9052901,7391
49.13666534423828,-122.83866882324219,1498614448,9052909,7402
49.14775085449219,-122.8680191040039,1498614448,9052930,7293
49.16316604614258,-122.85679626464844,1498614448,9053144,7466
49.126766204833984,-122.84114837646484,1498614448,9053156,7429
49.136966705322266,-122.85668182373047,1498614448,9053195,7494
49.18878173828125,-122.84770202636719,1498614448,9053203,7348
49.13651657104492,-122.85668182373047,1498614448,9053207,7333
49.17829895019531,-122.83457946777344,1498614448,9053426,7482
49.18439865112305,-122.84745025634766,1498614448,9053572,7483
49.1911506652832,-122.78974914550781,1498614448,9053588,7447
49.19886779785156,-122.84425354003906,1498614448,9053694,7481
49.19143295288086,-122.79951477050781,1498614448,9053733,7338
49.15544891357422,-122.78691864013672,1498614448,9053777,7467
49.13378143310547,-122.82513427734375,1498614448,9053778,7385
49.133731842041016,-122.81708526611328,1498614448,9053802,7350
49.1915168762207,-122.79682922363281,1498614448,9053822,7459
49.196800231933594,-122.85089874267578,1498614448,9053783,7465
49.1915168762207,-122.7667007446289,1498614448,9054066,7455
49.1914176940918,-122.83468627929688,1498614448,9054067,7384
49.191551208496094,-122.8041000366211,1498614448,9054119,7504
49.20130157470703,-122.9471664428711,1498614448,9054371,7357
49.13425064086914,-122.92904663085938,1498614448,9054392,7363
49.118831634521484,-122.91127014160156,1498614448,9054460,7272
49.1414680480957,-122.82337951660156,1498614448,9054640,7335
49.13365173339844,-122.83538055419922,1498614448,9054680,7453
49.191551208496094,-122.80316925048828,1498614448,9054681,7463
49.10773468017578,-122.80108642578125,1498614448,9054829,7352
49.1043815612793,-122.67778015136719,1498614448,9054838,7475
49.123382568359375,-122.82330322265625,1498614448,9054839,7469
49.06421661376953,-122.80113220214844,1498614448,9055008,7444
49.027584075927734,-122.80201721191406,1498614448,9055009,7390
49.183101654052734,-122.84536743164062,1498614448,9055045,7496
49.13288116455078,-122.80121612548828,1498614448,9055047,7374
49.055484771728516,-122.88442993164062,1498614448,9055071,9258
49.031150817871094,-122.81334686279297,1498614448,9055072,9263
49.072532653808594,-122.82315063476562,1498614448,9055073,9279
49.1549186706543,-123.08653259277344,1498614448,9055074,9260
49.03129959106445,-122.85718536376953,1498614448,9055138,9282
49.05586624145508,-122.8062973022461,1498614448,9055183,9257
49.1953010559082,-123.1270523071289,1498614448,9055199,9283
49.09049987792969,-123.00160217285156,1498614448,9055200,9256
49.13261795043945,-123.08699798583984,1498614448,9055201,9281
49.0275993347168,-122.80494689941406,1498614448,9055202,9243
49.02050018310547,-122.79696655273438,1498614448,9055513,9268
49.11909866333008,-122.87252044677734,1498614448,9055523,7304
49.11891555786133,-122.66214752197266,1498614448,9055524,7311
49.11906814575195,-122.6783676147461,1498614448,9055555,7325
49.119117736816406,-122.84525299072266,1498614448,9055579,7489
49.11225128173828,-122.80091857910156,1498614448,9055689,7424
49.02328109741211,-122.76593017578125,1498614448,9055709,7328
49.073699951171875,-122.80120086669922,1498614448,9055719,7185
49.19143295288086,-122.80329895019531,1498614448,9055738,7343
49.190032958984375,-122.9433822631836,1498614448,9055855,17525
49.162784576416016,-122.80623626708984,1498614448,9055856,17523
49.16353225708008,-122.65986633300781,1498614448,9055857,17513
49.16281509399414,-122.79118347167969,1498614448,9055878,1359
49.161983489990234,-122.89140319824219,1498614448,9055879,17511
49.17924880981445,-122.86786651611328,1498614448,9055905,7320
49.1190185546875,-122.86717987060547,1498614448,9055907,7428
49.11781692504883,-122.84549713134766,1498614448,9055924,7264
49.118865966796875,-122.65851593017578,1498614448,9055929,9223
49.181732177734375,-122.84203338623047,1498614448,9055934,7155
49.145999908447266,-122.7565689086914,1498614448,9055937,7456
49.126434326171875,-123.18392944335938,1498614448,9055954,7431
49.170166015625,-123.13926696777344,1498614448,9055976,16133
49.140682220458984,-123.0976333618164,1498614448,9055977,16104
49.13359832763672,-123.07441711425781,1498614448,9056016,16115
49.168216705322266,-123.1366195678711,1498614448,9056027,16134
49.14070129394531,-123.1037826538086,1498614448,9056088,7416
49.16563415527344,-123.18119812011719,1498614448,9056089,16107
49.170166015625,-123.13700103759766,1498614448,9056103,7436
49.12641525268555,-123.1836166381836,1498614448,9056321,16121
49.155601501464844,-123.13961791992188,1498614448,9056372,16135
49.15366744995117,-123.15892028808594,1498614448,9056425,7439
49.166500091552734,-123.13490295410156,1498614448,9056426,7438
49.168548583984375,-123.13646697998047,1498614448,9056599,16119
49.13344955444336,-123.08798217773438,1498614448,9056612,16120
49.19581604003906,-123.125732421875,1498614448,9056652,16110
49.133365631103516,-123.10025024414062,1498614448,9056658,7407
49.165748596191406,-123.1366195678711,1498614448,9056667,16118
49.16266632080078,-123.13200378417969,1498614448,9056971,7419
49.133399963378906,-123.09293365478516,1498614448,9056993,7411
49.20366668701172,-123.0773696899414,1498614448,9057164,16114
49.16645050048828,-123.1272201538086,1498614448,9057180,7408
49.17733383178711,-123.12023162841797,1498614448,9057221,16113
49.15496826171875,-123.09173583984375,1498614448,9057220,16138
49.1920166015625,-123.11958312988281,1498614448,9057351,7412
49.170166015625,-123.13929748535156,1498614448,9057355,16131
49.14058303833008,-123.14786529541016,1498614448,9057424,16117
49.1920166015625,-123.12110137939453,1498614448,9057432,7403
49.16648483276367,-123.1263198852539,1498614448,9057437,16103
49.188350677490234,-122.94676971435547,1498614448,9057577,9460
49.168033599853516,-122.98973083496094,1498614448,9057584,14038
49.184051513671875,-123.13655090332031,1498614448,9057586,7214
49.171566009521484,-123.06918334960938,1498614448,9057635,9420
49.178199768066406,-123.13652038574219,1498614448,9057646,9419
49.183631896972656,-122.95781707763672,1498614448,9057688,7215
49.18389892578125,-123.13655090332031,1498614448,9057694,9446
49.162681579589844,-123.14679718017578,1498614448,9057598,7399
49.14103317260742,-123.17675018310547,1498614448,9057600,9407
49.13406753540039,-123.19178009033203,1498614448,9057585,16013
49.184566497802734,-123.09320068359375,1498614448,9057742,9461
49.184566497802734,-123.09226989746094,1498614448,9057748,16045
49.16279983520508,-123.16548156738281,1498614448,9057774,9412
49.17660140991211,-123.13665008544922,1498614448,9057781,9410
49.169918060302734,-123.03701782226562,1498614448,9057800,7176
49.14116668701172,-123.1919174194336,1498614448,9057808,16007
49.14103317260742,-123.1809310913086,1498614448,9057811,9432
